time_step,neutron_id,x,y,type
55,2553,9,10,fast
55,2554,9,1,fast
55,2555,4,7,fast
55,2556,13,10,fast
55,2557,7,7,fast
55,2558,10,6,fast
55,2559,8,8,fast
55,2560,9,14,fast
55,2561,4,10,fast
55,2562,8,7,fast
55,2563,8,10,fast
55,2564,1,12,fast
55,2565,7,6,fast
55,2566,6,4,fast
55,2567,9,8,fast
55,2568,11,7,fast
55,2569,8,11,fast
55,2570,1,8,fast
55,2571,7,9,fast
55,2572,6,3,fast
55,2573,5,8,fast
55,2574,11,9,fast
55,2575,11,8,fast
55,2576,8,6,fast
55,2577,10,9,fast
55,2578,9,5,fast
55,2579,10,7,fast
55,2580,1,7,fast
55,2581,5,2,fast
55,2582,9,4,fast
55,2583,2,5,fast
55,2584,5,8,fast
55,2585,4,4,fast
55,2586,7,7,fast
55,2587,5,14,fast
55,2286,0,4,epithermal
55,2287,10,4,fast
55,2288,9,11,fast
55,2289,7,3,fast
55,2290,12,8,fast
55,2292,2,13,epithermal
55,2293,7,3,fast
55,2294,12,4,fast
55,2295,14,8,epithermal
55,2297,11,6,fast
55,2298,7,9,epithermal
55,2299,12,12,fast
55,2300,11,8,fast
55,2301,14,6,fast
55,2302,4,12,fast
55,2304,8,1,fast
55,2305,6,13,fast
55,2306,4,11,fast
55,2307,5,9,fast
55,2309,9,2,fast
55,2310,13,4,fast
55,2311,7,5,fast
55,2312,5,8,fast
55,2314,14,9,fast
55,2315,6,7,epithermal
55,2317,10,5,fast
55,2318,1,10,epithermal
55,2320,14,11,fast
55,2321,14,7,fast
55,2322,9,3,epithermal
55,2324,9,4,fast
55,2326,4,6,fast
55,2327,8,12,fast
55,2328,0,11,fast
55,2329,12,5,fast
55,2330,8,1,epithermal
55,2331,6,2,fast
55,2333,6,10,epithermal
55,2334,10,8,fast
55,2335,13,9,epithermal
55,2337,10,5,fast
55,2338,12,2,fast
55,2341,6,4,epithermal
55,2342,11,10,fast
55,2343,7,7,fast
55,2344,5,3,fast
55,2346,2,6,fast
55,2349,11,7,epithermal
55,2350,7,6,fast
55,2351,12,2,epithermal
55,2353,3,6,fast
55,2355,10,14,fast
55,2356,13,1,fast
55,2358,6,5,epithermal
55,2360,10,8,fast
55,2361,6,5,fast
55,2364,5,3,fast
55,2365,8,7,fast
55,2366,13,7,epithermal
55,2369,5,7,fast
55,2372,2,5,fast
55,2373,5,12,fast
55,2376,8,13,fast
55,2378,4,5,fast
55,2379,8,9,fast
55,2380,9,8,fast
55,2381,3,2,fast
55,2382,13,5,fast
55,2383,12,6,epithermal
55,2386,6,4,fast
55,2387,11,3,fast
55,2388,10,6,fast
55,2389,9,4,fast
55,2390,3,5,fast
55,2391,7,11,fast
55,2392,10,3,fast
55,2393,6,7,fast
55,2394,6,8,fast
55,2395,11,6,fast
55,2396,6,2,fast
55,2399,10,12,fast
55,2400,0,13,fast
55,2401,9,11,epithermal
55,2403,4,5,epithermal
55,2404,7,12,fast
55,2405,8,12,fast
55,2407,0,10,fast
55,2408,4,5,fast
55,2409,8,8,fast
55,2410,8,7,fast
55,2411,7,8,fast
55,2412,11,11,epithermal
55,2413,6,4,epithermal
55,2414,9,9,fast
55,2415,9,4,fast
55,2416,9,3,epithermal
55,2420,9,3,fast
55,2421,6,5,fast
55,2422,2,4,fast
55,2423,3,8,epithermal
55,2424,10,7,fast
55,2143,7,5,fast
55,2144,8,5,epithermal
55,2145,6,5,fast
55,2146,7,6,epithermal
55,2147,9,13,fast
55,2148,10,13,fast
55,2150,3,10,fast
55,2152,5,9,fast
55,2153,8,7,fast
55,2155,3,13,fast
55,2157,12,2,fast
55,2159,1,10,thermal
55,2161,2,12,fast
55,2164,6,2,epithermal
55,2165,4,8,fast
55,2166,12,9,fast
55,2168,12,9,fast
55,2169,1,8,fast
55,2171,10,7,epithermal
55,2172,7,12,fast
55,2173,10,2,fast
55,2175,10,13,fast
55,2176,5,8,fast
55,2178,11,0,fast
55,2183,11,3,fast
55,2184,9,14,fast
55,2185,9,5,fast
55,2186,11,10,fast
55,2187,10,12,fast
55,2188,6,14,fast
55,2189,13,11,epithermal
55,2190,8,9,fast
55,2193,11,4,epithermal
55,2194,10,8,fast
55,2195,8,10,epithermal
55,2198,9,2,epithermal
55,2201,11,5,fast
55,2202,12,0,fast
55,2205,10,5,fast
55,2206,4,11,fast
55,2207,13,4,fast
55,2208,7,9,fast
55,2214,7,5,epithermal
55,2221,10,7,fast
55,2223,3,4,fast
55,2227,7,10,fast
55,2228,11,3,fast
55,2229,7,10,epithermal
55,2230,11,11,epithermal
55,2231,2,5,fast
55,2232,13,9,epithermal
55,2233,4,5,epithermal
55,2237,3,2,fast
55,2238,11,4,epithermal
55,2240,7,5,fast
55,2243,4,5,epithermal
55,2245,5,6,thermal
55,2246,13,6,fast
55,2248,9,3,epithermal
55,2249,10,4,epithermal
55,2251,12,4,epithermal
55,2253,4,9,epithermal
55,2254,8,11,fast
55,2256,9,10,fast
55,2257,10,9,epithermal
55,2258,3,13,fast
55,2259,6,12,epithermal
55,2262,8,5,epithermal
55,2264,9,8,fast
55,2266,12,9,epithermal
55,2267,7,8,fast
55,2270,10,0,fast
55,2272,9,8,fast
55,2274,5,9,epithermal
55,2277,9,8,fast
55,2279,6,2,fast
55,2280,5,5,fast
55,2283,2,1,epithermal
55,2284,3,7,fast
55,2285,5,3,fast
55,2007,3,6,epithermal
55,2009,3,10,thermal
55,2010,5,4,epithermal
55,2011,11,5,epithermal
55,2016,7,12,epithermal
55,2017,9,2,epithermal
55,2018,12,10,epithermal
55,2019,6,13,epithermal
55,2022,14,9,epithermal
55,2023,8,4,epithermal
55,2024,5,7,fast
55,2027,4,11,epithermal
55,2031,11,4,thermal
55,2036,4,7,epithermal
55,2040,12,5,epithermal
55,2045,12,7,epithermal
55,2047,5,8,epithermal
55,2048,1,0,epithermal
55,2049,1,12,fast
55,2050,12,8,epithermal
55,2052,10,3,fast
55,2053,10,2,fast
55,2054,14,5,fast
55,2055,6,10,thermal
55,2058,5,7,thermal
55,2065,12,2,thermal
55,2068,9,3,fast
55,2069,5,4,fast
55,2072,8,9,thermal
55,2073,9,8,thermal
55,2075,8,8,thermal
55,2081,3,3,fast
55,2083,6,6,thermal
55,2086,8,6,fast
55,2090,7,5,fast
55,2096,12,9,epithermal
55,2098,3,10,thermal
55,2099,6,8,fast
55,2100,1,12,fast
55,2102,8,6,fast
55,2105,6,12,thermal
55,2106,8,9,thermal
55,2111,10,11,thermal
55,2112,11,9,fast
55,2113,5,10,fast
55,2116,5,10,epithermal
55,2117,10,9,thermal
55,2119,6,8,thermal
55,2121,7,6,epithermal
55,2124,6,6,fast
55,2127,12,3,fast
55,2128,7,10,thermal
55,2130,5,10,thermal
55,2131,10,12,fast
55,2134,5,9,fast
55,2135,1,3,fast
55,2137,6,6,epithermal
55,1881,7,4,thermal
55,1882,8,3,epithermal
55,1892,6,13,thermal
55,1895,6,8,fast
55,1898,14,14,epithermal
55,1900,5,2,fast
55,1901,2,8,thermal
55,1902,1,5,thermal
55,1906,8,11,epithermal
55,1908,7,2,fast
55,1913,9,0,thermal
55,1914,8,4,thermal
55,1917,11,11,epithermal
55,1918,0,8,fast
55,1921,8,6,thermal
55,1923,11,7,fast
55,1927,4,5,epithermal
55,1933,1,8,thermal
55,1935,11,2,epithermal
55,1941,6,10,fast
55,1944,11,3,fast
55,1946,7,3,thermal
55,1948,2,5,fast
55,1953,7,9,thermal
55,1954,5,6,epithermal
55,1957,12,7,thermal
55,1959,11,7,thermal
55,1960,2,10,epithermal
55,1965,5,11,thermal
55,1966,7,3,fast
55,1969,9,5,fast
55,1973,10,6,epithermal
55,1984,7,11,thermal
55,1985,5,9,epithermal
55,1988,8,4,thermal
55,1992,9,11,epithermal
55,1995,2,1,epithermal
55,1996,9,3,thermal
55,1997,6,6,thermal
55,2001,8,4,fast
55,2002,6,6,fast
55,1762,8,0,epithermal
55,1764,1,5,thermal
55,1766,7,6,thermal
55,1768,1,11,fast
55,1770,11,8,thermal
55,1775,5,1,thermal
55,1777,9,7,epithermal
55,1783,7,10,thermal
55,1786,13,2,fast
55,1787,13,5,epithermal
55,1793,9,6,epithermal
55,1794,12,11,thermal
55,1797,11,6,thermal
55,1806,3,3,fast
55,1807,1,7,thermal
55,1808,7,1,epithermal
55,1809,5,9,thermal
55,1811,6,13,epithermal
55,1813,14,5,thermal
55,1814,12,8,thermal
55,1820,6,8,epithermal
55,1823,7,6,epithermal
55,1832,8,12,thermal
55,1837,10,13,epithermal
55,1838,2,8,epithermal
55,1847,8,8,thermal
55,1852,14,2,thermal
55,1855,8,7,thermal
55,1857,8,2,fast
55,1874,9,2,thermal
55,1879,7,11,thermal
55,1656,3,14,fast
55,1657,1,5,thermal
55,1658,5,9,epithermal
55,1670,14,12,thermal
55,1672,10,6,thermal
55,1673,4,13,thermal
55,1685,11,7,thermal
55,1693,5,9,epithermal
55,1703,7,5,thermal
55,1706,9,9,thermal
55,1709,6,0,thermal
55,1711,4,1,thermal
55,1717,8,11,epithermal
55,1718,13,5,epithermal
55,1722,12,7,thermal
55,1723,14,11,thermal
55,1727,2,7,epithermal
55,1732,10,5,thermal
55,1733,3,9,fast
55,1737,9,3,thermal
55,1745,6,5,fast
55,1747,10,8,thermal
55,1750,12,4,thermal
55,1758,1,11,thermal
55,1557,5,7,fast
55,1559,9,9,thermal
55,1562,3,8,thermal
55,1569,11,12,thermal
55,1570,10,13,thermal
55,1571,1,5,fast
55,1573,3,8,fast
55,1574,13,8,thermal
55,1575,9,7,thermal
55,1577,14,7,thermal
55,1581,2,12,thermal
55,1583,6,6,thermal
55,1590,7,1,thermal
55,1616,4,12,epithermal
55,1623,7,8,thermal
55,1626,11,8,thermal
55,1630,4,11,thermal
55,1636,3,7,thermal
55,1638,6,9,thermal
55,1641,5,0,thermal
55,1642,8,3,thermal
55,1643,6,12,thermal
55,1645,5,8,thermal
55,1650,9,1,epithermal
55,1458,9,0,thermal
55,1459,7,7,thermal
55,1466,10,12,thermal
55,1482,7,0,thermal
55,1484,0,11,thermal
55,1494,12,5,thermal
55,1495,14,7,thermal
55,1498,14,7,thermal
55,1502,10,1,thermal
55,1509,3,13,thermal
55,1512,2,10,thermal
55,1522,3,10,thermal
55,1523,12,5,thermal
55,1532,11,9,thermal
55,1536,13,8,thermal
55,1538,8,3,thermal
55,1541,11,3,thermal
55,1545,8,6,thermal
55,1546,9,6,thermal
55,1547,10,2,thermal
55,1548,12,8,thermal
55,1553,11,10,thermal
55,1376,9,6,thermal
55,1378,3,9,thermal
55,1381,12,2,thermal
55,1388,14,14,thermal
55,1400,12,10,thermal
55,1402,8,6,thermal
55,1404,6,7,thermal
55,1419,6,5,thermal
55,1420,10,8,thermal
55,1421,7,1,thermal
55,1427,6,10,epithermal
55,1429,10,8,thermal
55,1431,6,12,thermal
55,1433,10,3,thermal
55,1435,5,10,thermal
55,1441,4,1,thermal
55,1442,9,13,thermal
55,1449,6,6,thermal
55,1450,3,0,thermal
55,1300,8,2,epithermal
55,1314,8,5,thermal
55,1322,7,13,thermal
55,1332,13,9,thermal
55,1334,6,8,thermal
55,1336,8,13,thermal
55,1339,6,8,thermal
55,1340,1,11,thermal
55,1342,11,6,thermal
55,1344,11,1,thermal
55,1347,11,1,thermal
55,1357,5,4,thermal
55,1363,9,11,thermal
55,1365,6,9,thermal
55,1229,12,10,epithermal
55,1237,9,6,thermal
55,1238,10,12,thermal
55,1240,8,8,thermal
55,1252,13,8,thermal
55,1259,13,9,thermal
55,1265,10,7,thermal
55,1284,5,10,thermal
55,1286,10,6,thermal
55,1289,9,4,thermal
55,1292,12,9,thermal
55,1152,8,4,thermal
55,1160,9,10,thermal
55,1161,8,9,thermal
55,1163,6,5,thermal
55,1176,0,12,thermal
55,1178,5,3,thermal
55,1180,12,3,thermal
55,1186,9,4,thermal
55,1188,11,8,thermal
55,1200,3,6,thermal
55,1203,7,4,thermal
55,1209,2,14,thermal
55,1214,9,2,thermal
55,1220,10,8,thermal
55,1223,3,6,thermal
55,1081,11,2,thermal
55,1082,2,8,thermal
55,1088,7,4,thermal
55,1091,12,3,thermal
55,1094,13,5,thermal
55,1095,9,5,thermal
55,1104,9,2,thermal
55,1105,5,11,thermal
55,1109,0,5,thermal
55,1111,5,5,thermal
55,1113,10,6,thermal
55,1114,9,14,thermal
55,1115,3,7,thermal
55,1120,11,9,thermal
55,1136,9,13,thermal
55,1142,12,1,thermal
55,1143,4,6,thermal
55,1149,11,11,thermal
55,1150,6,6,thermal
55,1016,3,7,thermal
55,1017,8,1,thermal
55,1021,12,5,thermal
55,1022,5,1,thermal
55,1027,11,8,thermal
55,1046,6,4,thermal
55,1054,3,2,thermal
55,1063,13,3,thermal
55,1068,7,8,thermal
55,965,7,4,thermal
55,980,6,9,thermal
55,983,12,10,thermal
55,990,7,14,thermal
55,1000,5,5,thermal
55,1009,14,5,thermal
55,897,11,4,thermal
55,911,11,10,thermal
55,919,4,11,thermal
55,937,9,6,thermal
55,938,12,7,thermal
55,941,10,3,thermal
55,828,4,7,thermal
55,829,10,8,thermal
55,830,4,6,thermal
55,834,13,1,thermal
55,843,9,12,thermal
55,845,2,7,thermal
55,847,3,12,thermal
55,864,10,4,thermal
55,868,6,12,thermal
55,877,10,11,thermal
55,791,3,8,thermal
55,802,13,6,thermal
55,803,11,2,thermal
55,806,4,6,thermal
55,811,9,14,thermal
55,817,12,12,thermal
55,826,9,5,thermal
55,734,4,7,thermal
55,736,5,4,thermal
55,742,12,9,thermal
55,746,8,1,thermal
55,754,3,0,thermal
55,758,13,7,thermal
55,770,11,8,thermal
55,696,11,4,thermal
55,709,9,10,thermal
55,713,4,6,thermal
55,715,9,1,thermal
55,719,7,2,thermal
55,653,12,5,thermal
55,658,9,4,thermal
55,665,4,7,thermal
55,613,13,10,thermal
55,614,6,6,thermal
55,621,10,8,thermal
55,627,10,2,thermal
55,636,7,7,thermal
55,641,6,6,thermal
55,564,10,6,thermal
55,570,8,8,thermal
55,572,7,2,thermal
55,573,9,14,thermal
55,519,4,10,thermal
55,528,8,7,thermal
55,530,6,3,thermal
55,543,8,10,thermal
55,510,12,10,thermal
55,466,10,13,thermal
55,475,1,12,thermal
55,428,7,6,thermal
55,429,6,4,thermal
55,446,9,8,thermal
55,447,8,13,thermal
55,424,13,1,thermal
55,374,4,12,thermal
55,376,11,7,thermal
55,381,6,0,thermal
55,392,8,11,thermal
55,395,1,8,thermal
55,359,7,9,thermal
55,334,2,4,thermal
55,335,11,9,thermal
55,345,6,3,thermal
55,316,12,7,thermal
55,318,5,8,thermal
55,292,11,9,thermal
55,270,4,5,thermal
55,264,11,8,thermal
55,234,8,6,thermal
55,237,7,13,thermal
55,239,10,9,thermal
55,248,9,5,thermal
55,229,12,3,thermal
55,213,5,3,thermal
55,187,7,0,thermal
55,171,2,11,thermal
55,150,10,7,thermal
55,140,1,7,thermal
55,120,5,2,thermal
55,125,9,4,thermal
55,127,10,5,thermal
55,91,2,5,thermal
55,56,5,8,thermal
55,7,7,5,thermal
55,10,8,4,thermal
55,15,4,4,thermal
55,37,7,7,thermal
55,41,5,14,thermal
56,2588,3,10,fast
56,2589,5,7,fast
56,2590,12,2,fast
56,2591,8,9,fast
56,2592,9,8,fast
56,2593,6,6,fast
56,2594,3,10,fast
56,2595,8,9,fast
56,2596,10,11,fast
56,2597,6,8,fast
56,2598,6,8,fast
56,2599,7,10,fast
56,2600,5,10,fast
56,2601,6,13,fast
56,2602,2,8,fast
56,2603,8,4,fast
56,2604,7,9,fast
56,2605,11,7,fast
56,2606,7,11,fast
56,2607,8,4,fast
56,2608,9,3,fast
56,2609,6,6,fast
56,2610,1,5,fast
56,2611,11,8,fast
56,2612,7,10,fast
56,2613,12,11,fast
56,2614,11,6,fast
56,2615,1,7,fast
56,2616,12,8,fast
56,2617,8,12,fast
56,2618,8,7,fast
56,2619,7,11,fast
56,2620,1,5,fast
56,2621,14,12,fast
56,2622,4,13,fast
56,2623,11,7,fast
56,2624,9,9,fast
56,2625,4,1,fast
56,2626,9,3,fast
56,2627,12,4,fast
56,2628,12,4,fast
56,2629,9,9,fast
56,2630,3,8,fast
56,2631,14,7,fast
56,2632,2,12,fast
56,2633,6,6,fast
56,2634,7,8,fast
56,2635,4,11,fast
56,2636,3,7,fast
56,2637,6,9,fast
56,2638,5,0,fast
56,2639,6,12,fast
56,2640,6,12,fast
56,2641,5,8,fast
56,2642,9,0,fast
56,2643,7,0,fast
56,2644,12,5,fast
56,2645,14,7,fast
56,2646,14,7,fast
56,2647,14,7,fast
56,2648,3,13,fast
56,2649,3,10,fast
56,2650,12,5,fast
56,2651,8,3,fast
56,2652,11,3,fast
56,2653,8,6,fast
56,2654,9,6,fast
56,2655,10,2,fast
56,2656,12,2,fast
56,2657,14,14,fast
56,2658,12,10,fast
56,2659,8,6,fast
56,2660,6,7,fast
56,2661,6,5,fast
56,2662,10,8,fast
56,2663,7,1,fast
56,2664,10,8,fast
56,2665,6,12,fast
56,2666,10,3,fast
56,2667,5,10,fast
56,2668,4,1,fast
56,2669,8,5,fast
56,2670,7,13,fast
56,2671,6,8,fast
56,2672,8,13,fast
56,2673,6,8,fast
56,2674,11,1,fast
56,2675,11,1,fast
56,2676,5,4,fast
56,2677,9,11,fast
56,2678,6,9,fast
56,2679,8,8,fast
56,2680,5,10,fast
56,2681,10,6,fast
56,2682,8,4,fast
56,2683,9,10,fast
56,2684,9,4,fast
56,2685,11,8,fast
56,2686,3,6,fast
56,2687,2,14,fast
56,2688,9,2,fast
56,2689,10,8,fast
56,2690,7,4,fast
56,2691,12,3,fast
56,2692,13,5,fast
56,2693,9,5,fast
56,2694,5,11,fast
56,2695,5,11,fast
56,2696,5,5,fast
56,2697,9,14,fast
56,2698,3,7,fast
56,2699,11,9,fast
56,2700,4,6,fast
56,2701,11,11,fast
56,2702,3,7,fast
56,2703,8,1,fast
56,2704,5,1,fast
56,2705,7,8,fast
56,2706,7,4,fast
56,2707,12,10,fast
56,2708,7,14,fast
56,2709,5,5,fast
56,2710,5,5,fast
56,2711,14,5,fast
56,2712,11,4,fast
56,2713,4,11,fast
56,2714,4,11,fast
56,2715,9,6,fast
56,2716,10,3,fast
56,2717,4,7,fast
56,2718,9,12,fast
56,2719,2,7,fast
56,2720,10,4,fast
56,2721,6,12,fast
56,2722,3,8,fast
56,2723,13,6,fast
56,2724,11,2,fast
56,2725,4,6,fast
56,2726,4,6,fast
56,2727,9,14,fast
56,2728,12,12,fast
56,2729,9,5,fast
56,2730,4,7,fast
56,2731,5,4,fast
56,2732,8,1,fast
56,2733,3,0,fast
56,2734,11,4,fast
56,2735,9,10,fast
56,2736,4,6,fast
56,2737,9,4,fast
56,2738,13,10,fast
56,2739,13,10,fast
56,2740,7,7,fast
56,2741,6,6,fast
56,2742,10,6,fast
56,2743,8,8,fast
56,2744,4,10,fast
56,2745,8,7,fast
56,2746,6,3,fast
56,2747,6,3,fast
56,2748,12,10,fast
56,2749,10,13,fast
56,2750,7,6,fast
56,2751,6,4,fast
56,2752,9,8,fast
56,2753,8,13,fast
56,2754,4,12,fast
56,2755,1,8,fast
56,2756,7,9,fast
56,2757,2,4,fast
56,2758,6,3,fast
56,2759,8,6,fast
56,2760,8,6,fast
56,2761,7,13,fast
56,2762,10,9,fast
56,2763,9,5,fast
56,2764,12,3,fast
56,2765,5,3,fast
56,2766,2,11,fast
56,2767,1,7,fast
56,2768,5,2,fast
56,2769,10,5,fast
56,2770,2,5,fast
56,2771,5,8,fast
56,2772,7,5,fast
56,2773,4,4,fast
56,2774,7,7,fast
56,2775,5,14,fast
56,2428,5,10,fast
56,2429,8,12,fast
56,2431,5,13,fast
56,2432,9,5,epithermal
56,2433,6,8,epithermal
56,2434,12,10,fast
56,2435,6,1,fast
56,2436,3,9,fast
56,2437,5,8,epithermal
56,2438,13,4,epithermal
56,2439,11,8,fast
56,2440,10,13,fast
56,2441,6,7,epithermal
56,2442,10,6,fast
56,2443,9,3,fast
56,2444,7,13,fast
56,2446,2,14,fast
56,2447,12,7,fast
56,2448,5,6,fast
56,2449,9,8,epithermal
56,2450,8,5,epithermal
56,2451,7,3,fast
56,2453,7,9,fast
56,2454,4,8,fast
56,2455,9,12,fast
56,2457,12,5,epithermal
56,2458,7,3,fast
56,2459,4,10,fast
56,2460,3,11,fast
56,2461,2,11,fast
56,2462,2,5,fast
56,2463,8,8,fast
56,2464,6,0,epithermal
56,2465,8,2,epithermal
56,2466,8,7,fast
56,2467,6,0,fast
56,2469,13,5,fast
56,2470,13,6,fast
56,2471,4,11,fast
56,2472,1,11,epithermal
56,2473,3,11,fast
56,2474,13,11,epithermal
56,2475,13,7,fast
56,2476,13,10,fast
56,2477,10,3,fast
56,2478,10,8,fast
56,2479,13,10,fast
56,2480,9,7,fast
56,2482,10,5,epithermal
56,2483,10,6,fast
56,2490,14,7,epithermal
56,2491,8,11,epithermal
56,2492,10,12,fast
56,2493,4,9,fast
56,2494,1,12,fast
56,2495,10,1,fast
56,2496,6,4,fast
56,2497,7,12,epithermal
56,2498,5,9,fast
56,2499,8,6,epithermal
56,2500,7,6,fast
56,2503,11,8,fast
56,2504,12,11,fast
56,2505,7,11,epithermal
56,2506,6,3,fast
56,2507,2,10,fast
56,2509,10,4,fast
56,2510,9,3,epithermal
56,2511,11,10,fast
56,2513,2,7,fast
56,2515,5,4,fast
56,2516,13,4,fast
56,2517,8,6,epithermal
56,2518,7,6,fast
56,2519,10,8,fast
56,2520,10,14,fast
56,2521,5,4,fast
56,2522,10,1,fast
56,2526,8,8,epithermal
56,2527,6,12,fast
56,2528,3,4,epithermal
56,2530,2,10,fast
56,2531,9,4,fast
56,2532,10,9,fast
56,2533,12,4,epithermal
56,2534,4,6,fast
56,2536,5,4,epithermal
56,2537,2,4,fast
56,2538,12,0,epithermal
56,2539,7,12,fast
56,2540,2,6,fast
56,2542,10,5,fast
56,2543,4,12,epithermal
56,2545,11,8,fast
56,2546,12,4,epithermal
56,2548,12,13,epithermal
56,2550,2,6,fast
56,2551,12,5,fast
56,2553,10,9,epithermal
56,2554,9,0,epithermal
56,2555,2,5,epithermal
56,2556,13,9,epithermal
56,2557,8,7,fast
56,2558,10,5,epithermal
56,2561,4,11,fast
56,2562,8,5,fast
56,2563,8,11,fast
56,2564,3,13,fast
56,2565,6,6,fast
56,2566,4,4,epithermal
56,2573,7,8,fast
56,2575,10,7,fast
56,2577,9,7,fast
56,2578,7,3,fast
56,2579,9,6,fast
56,2580,0,6,fast
56,2581,6,0,fast
56,2583,0,4,fast
56,2584,4,9,fast
56,2585,5,4,fast
56,2586,6,8,epithermal
56,2286,1,5,thermal
56,2287,11,4,fast
56,2288,8,11,fast
56,2289,5,5,fast
56,2290,10,7,fast
56,2292,4,13,thermal
56,2293,5,4,fast
56,2294,12,6,epithermal
56,2299,11,14,fast
56,2300,9,8,epithermal
56,2302,5,13,fast
56,2306,4,12,fast
56,2307,4,9,epithermal
56,2309,8,4,fast
56,2311,9,7,fast
56,2312,5,10,fast
56,2314,12,11,fast
56,2315,6,8,epithermal
56,2317,12,6,fast
56,2318,2,10,thermal
56,2321,14,6,epithermal
56,2322,7,3,epithermal
56,2326,5,5,fast
56,2327,9,13,fast
56,2329,11,5,fast
56,2330,7,1,thermal
56,2331,8,2,fast
56,2333,5,9,epithermal
56,2334,11,6,epithermal
56,2335,11,8,thermal
56,2337,9,5,fast
56,2338,12,3,fast
56,2341,7,5,epithermal
56,2342,12,10,fast
56,2343,9,9,epithermal
56,2346,1,6,epithermal
56,2350,9,7,fast
56,2353,3,5,fast
56,2355,9,14,fast
56,2358,8,5,epithermal
56,2360,10,6,fast
56,2361,6,4,epithermal
56,2364,5,2,fast
56,2365,7,8,fast
56,2366,14,9,epithermal
56,2369,3,7,fast
56,2372,3,5,fast
56,2373,3,10,fast
56,2378,2,6,epithermal
56,2379,10,9,fast
56,2380,7,8,fast
56,2381,3,0,fast
56,2382,13,4,fast
56,2383,13,5,epithermal
56,2386,8,5,epithermal
56,2387,11,1,fast
56,2389,10,3,fast
56,2390,4,7,fast
56,2391,8,9,fast
56,2392,9,3,fast
56,2393,4,9,fast
56,2394,5,7,fast
56,2395,13,7,fast
56,2396,8,0,fast
56,2399,9,10,fast
56,2400,2,14,epithermal
56,2403,4,6,epithermal
56,2404,5,11,fast
56,2405,7,13,fast
56,2407,2,9,epithermal
56,2408,6,4,fast
56,2409,10,7,epithermal
56,2410,6,7,fast
56,2411,5,7,fast
56,2412,11,12,thermal
56,2413,4,5,thermal
56,2414,7,10,fast
56,2415,7,3,fast
56,2420,10,2,fast
56,2421,6,3,epithermal
56,2423,5,9,thermal
56,2424,10,8,epithermal
56,2143,5,3,fast
56,2144,6,3,epithermal
56,2145,8,3,epithermal
56,2146,6,8,epithermal
56,2150,5,12,fast
56,2152,7,9,fast
56,2153,8,9,fast
56,2155,3,12,fast
56,2157,10,1,fast
56,2159,1,12,thermal
56,2161,2,10,fast
56,2164,6,0,epithermal
56,2165,4,7,epithermal
56,2166,11,8,fast
56,2168,11,10,epithermal
56,2169,3,10,fast
56,2171,8,6,epithermal
56,2172,8,10,fast
56,2173,10,1,fast
56,2175,11,11,fast
56,2176,5,9,epithermal
56,2178,12,1,epithermal
56,2185,10,4,fast
56,2186,11,8,fast
56,2187,10,14,epithermal
56,2188,6,13,epithermal
56,2189,12,11,epithermal
56,2193,10,5,thermal
56,2194,8,9,fast
56,2195,6,10,thermal
56,2198,7,1,epithermal
56,2201,11,3,fast
56,2202,13,2,fast
56,2206,2,11,fast
56,2207,14,6,fast
56,2208,6,8,fast
56,2214,9,3,epithermal
56,2223,1,3,epithermal
56,2228,10,5,fast
56,2229,8,12,epithermal
56,2230,9,11,epithermal
56,2231,2,3,fast
56,2232,13,11,thermal
56,2237,3,3,fast
56,2238,12,6,epithermal
56,2240,8,6,epithermal
56,2245,5,4,thermal
56,2248,10,3,epithermal
56,2251,14,3,epithermal
56,2253,5,10,epithermal
56,2254,7,11,fast
56,2256,9,9,epithermal
56,2257,8,9,epithermal
56,2258,5,11,fast
56,2259,6,10,epithermal
56,2262,10,4,thermal
56,2264,7,8,epithermal
56,2266,10,7,epithermal
56,2272,10,8,fast
56,2280,6,5,fast
56,2283,0,1,epithermal
56,2285,5,4,epithermal
56,2007,5,7,epithermal
56,2009,3,10,thermal
56,2010,6,4,epithermal
56,2011,11,7,thermal
56,2016,5,12,thermal
56,2017,7,2,epithermal
56,2018,11,8,thermal
56,2019,8,13,epithermal
56,2022,13,11,epithermal
56,2023,10,5,epithermal
56,2024,6,7,epithermal
56,2027,4,9,thermal
56,2031,10,6,thermal
56,2036,5,5,thermal
56,2040,12,3,epithermal
56,2045,10,8,thermal
56,2048,3,2,thermal
56,2049,1,13,fast
56,2050,13,8,epithermal
56,2052,9,1,fast
56,2053,12,3,epithermal
56,2055,7,12,thermal
56,2058,5,7,thermal
56,2065,12,2,thermal
56,2069,4,5,fast
56,2072,8,9,thermal
56,2073,9,8,thermal
56,2075,10,8,thermal
56,2081,3,5,fast
56,2083,6,6,thermal
56,2086,9,6,epithermal
56,2096,11,10,epithermal
56,2098,3,10,thermal
56,2099,8,9,fast
56,2100,0,12,fast
56,2102,6,7,fast
56,2105,8,13,thermal
56,2106,8,9,thermal
56,2111,10,11,thermal
56,2113,5,12,epithermal
56,2116,7,10,epithermal
56,2117,12,9,thermal
56,2119,6,8,thermal
56,2121,7,4,thermal
56,2124,8,8,fast
56,2128,7,10,thermal
56,2130,5,10,thermal
56,2131,9,14,fast
56,2134,3,11,epithermal
56,2135,2,3,fast
56,2137,7,6,thermal
56,1881,9,3,thermal
56,1882,10,5,thermal
56,1892,6,13,thermal
56,1895,8,8,fast
56,1898,13,14,thermal
